    0.340536360031070240E+00    0.339467513106712526E+00    0.984144523446284580E+01   -0.335473263952878131E+00    0.750672546560164875E+02    0.170413816681539126E+00   -0.364961940212663478E+02
    0.391561066647364897E+00    0.290340545173914499E+00    0.908147204191700297E+01   -0.330068185961983396E+00    0.752753711832578176E+02    0.297976952429467590E+00   -0.364947096999603673E+02
    0.451197384364728893E+00    0.140727372643850879E+00    0.959430262160670111E+01   -0.197994995697795773E+00    0.752300851089808162E+02    0.280032799593890269E+00   -0.364941287134848977E+02
    0.451197384364728893E+00    0.140727372643850879E+00    0.959430262160670111E+01   -0.197994995697795773E+00    0.752300851089808162E+02    0.280032799593890269E+00   -0.364941287134848977E+02
    0.370624795262303408E+00    0.287598358981477231E+00    0.999999004729932395E+01   -0.492033858871498087E+00    0.755390643584244685E+02    0.359194042859115936E+00   -0.364939581701380433E+02
    0.370624795262303408E+00    0.287598358981477231E+00    0.999999004729932395E+01   -0.492033858871498087E+00    0.755390643584244685E+02    0.359194042859115936E+00   -0.364939581701380433E+02
    0.429858632538050733E+00    0.158238694123009921E+00    0.102490279158005286E+02   -0.298190132810159714E+00    0.752735866634082385E+02    0.338175538670427100E+00   -0.364924327028462514E+02
    0.429858632538050733E+00    0.158238694123009921E+00    0.102490279158005286E+02   -0.298190132810159714E+00    0.752735866634082385E+02    0.338175538670427100E+00   -0.364924327028462514E+02
    0.356227560306822011E+00    0.313090298721824478E+00    0.981415193376934170E+01   -0.414924698480258591E+00    0.750788657329301685E+02    0.307412528236498672E+00   -0.364922212813665965E+02
    0.459828519601984842E+00    0.121646437080975306E+00    0.975566202183077635E+01   -0.302550436390029986E-01    0.753075445052157448E+02    0.258831978217003045E+00   -0.364917540574832486E+02
    0.459828519601984842E+00    0.121646437080975306E+00    0.975566202183077635E+01   -0.302550436390029986E-01    0.753075445052157448E+02    0.258831978217003045E+00   -0.364917540574832486E+02
    0.348870886605358366E+00    0.338622184255663816E+00    0.990297446421791605E+01   -0.217114653512609390E+00    0.750929068544342755E+02    0.132332950244770070E+00   -0.364904241329842733E+02
    0.354141726122425782E+00    0.348022538031337758E+00    0.892856749531461169E+01   -0.325187509112735196E+00    0.754219488393721349E+02    0.265468549582571656E+00   -0.364883447246579351E+02
    0.362920035942456809E+00    0.326105693155847975E+00    0.919987666966573414E+01   -0.269852770446388668E+00    0.751350102843976231E+02    0.135845120885973447E+00   -0.364882034249910845E+02
    0.379340879267034525E+00    0.266707527267291411E+00    0.947572402907607980E+01   -0.142439755646563082E+00    0.754484844515076531E+02    0.122311346675619159E+00   -0.364864454489843126E+02
    0.361801971063703376E+00    0.307923753921834964E+00    0.973615673013257243E+01   -0.390989391607587944E+00    0.753712297162327758E+02    0.218125953355192165E+00   -0.364844752891528685E+02
    0.375520952953752984E+00    0.281196791734276919E+00    0.908773506723288449E+01   -0.164622190616372066E+00    0.752199307832560606E+02    0.748262134180398275E-01   -0.364843006757590445E+02
    0.391693495483406651E+00    0.247282460255806524E+00    0.102808494955577032E+02   -0.440128527534142666E+00    0.756752494563242806E+02    0.378550638770209114E+00   -0.364804831866362349E+02
    0.391693495483406651E+00    0.247282460255806524E+00    0.102808494955577032E+02   -0.440128527534142666E+00    0.756752494563242806E+02    0.378550638770209114E+00   -0.364804831866362349E+02
    0.387434029158775062E+00    0.305789904561780290E+00    0.930937599032700014E+01   -0.337550575456717628E+00    0.755324822074331763E+02    0.282803777583064797E+00   -0.364778036724772790E+02
    0.387434029158775062E+00    0.305789904561780290E+00    0.930937599032700014E+01   -0.337550575456717628E+00    0.755324822074331763E+02    0.282803777583064797E+00   -0.364778036724772790E+02
    0.440210797419696265E+00    0.156580288168168519E+00    0.102084135426941405E+02   -0.303647644607598188E+00    0.754065329736268666E+02    0.430836729672006313E+00   -0.364770986039459757E+02
    0.348354159680285158E+00    0.340680303517715832E+00    0.981903002316680862E+01   -0.311553770004161734E+00    0.755241907125126346E+02    0.181300094529704470E+00   -0.364756047088280368E+02
    0.400623156271294967E+00    0.235128291481263019E+00    0.990610667393366562E+01   -0.129788566768546776E+00    0.757248899424562012E+02    0.159071855177112059E+00   -0.364740008424093816E+02
    0.408261645408914298E+00    0.239614051990805044E+00    0.991876121181446990E+01   -0.188282120858953572E+00    0.755870410148568226E+02    0.242084138512560276E+00   -0.364729594328762090E+02
    0.408261645408914298E+00    0.239614051990805044E+00    0.991876121181446990E+01   -0.188282120858953572E+00    0.755870410148568226E+02    0.242084138512560276E+00   -0.364729594328762090E+02
    0.404242956681582333E+00    0.212564704942444838E+00    0.102408478915354877E+02   -0.624993935646900312E-01    0.749640239925972764E+02    0.917174409788330813E-01   -0.364721352156351202E+02
    0.404242956681582333E+00    0.212564704942444838E+00    0.102408478915354877E+02   -0.624993935646900312E-01    0.749640239925972764E+02    0.917174409788330813E-01   -0.364721352156351202E+02
    0.436035144324178725E+00    0.169796621589854591E+00    0.101045922968855244E+02   -0.739966436098966618E-01    0.756980985166752021E+02    0.154515207633556750E+00   -0.364719605378673464E+02
    0.369097609849636243E+00    0.321143246976079877E+00    0.939503333081101211E+01   -0.184548364195742387E+00    0.754272121710261558E+02    0.927185184120081635E-01   -0.364719425860357305E+02
    0.335408921332515542E+00    0.333519070322387812E+00    0.981993382444378682E+01   -0.319705857525030890E+00    0.750720023646684922E+02    0.195643214622183509E+00   -0.364718899907539225E+02
    0.441978842880671741E+00    0.159216380297734272E+00    0.940420386781731921E+01   -0.194809077343788939E+00    0.753476523961937090E+02    0.255207366723827322E+00   -0.364709549068495420E+02
    0.441978842880671741E+00    0.159216380297734272E+00    0.940420386781731921E+01   -0.194809077343788939E+00    0.753476523961937090E+02    0.255207366723827322E+00   -0.364709549068495420E+02
    0.458155080649327862E+00    0.130593088344482855E+00    0.101064990831476784E+02   -0.558578616590512667E-01    0.756633711325330438E+02    0.222458775832308081E+00   -0.364703658050001422E+02
    0.389670312380502371E+00    0.286763762436697267E+00    0.944842597972508891E+01   -0.409329611443437713E+00    0.753115750699525393E+02    0.308875662841227361E+00   -0.364687724988252810E+02
    0.346541713767837156E+00    0.325285753719625925E+00    0.984489599311394059E+01   -0.291076638075680183E+00    0.750591120042876696E+02    0.211187916529992137E+00   -0.364685251879407986E+02
    0.448664317982193028E+00    0.128254094854832135E+00    0.101316447791883455E+02   -0.146684111958050867E+00    0.757093879095810962E+02    0.286539912805610308E+00   -0.364684181782275445E+02
    0.390286033568651658E+00    0.256106463564280795E+00    0.994895326352676435E+01   -0.678285715353901253E-01    0.755697800365739596E+02    0.113315615822870502E+00   -0.364683384114714997E+02
    0.426407712487180346E+00    0.199333437977627065E+00    0.992027501096577957E+01   -0.288088618802018637E+00    0.756137018565894010E+02    0.304648045940546564E+00   -0.364661528431107129E+02
    0.448022570760693462E+00    0.139466126356467629E+00    0.999816836216286120E+01   -0.142621020400633292E+00    0.756030526564835412E+02    0.264884779330374298E+00   -0.364656508057718938E+02
    0.456981691604120832E+00    0.115685538410830277E+00    0.972738743364696035E+01   -0.125656175522061986E+00    0.752907280702087860E+02    0.314425773488534899E+00   -0.364649771818359767E+02
    0.405970489381214994E+00    0.219968681021844109E+00    0.969363018891251826E+01   -0.905418353166451695E-01    0.754563181651354427E+02    0.133414823826819323E+00   -0.364640401153093734E+02
    0.404379715081544910E+00    0.230167952527927933E+00    0.101805436553062645E+02   -0.156577221131490418E+00    0.752257268796929566E+02    0.186575528226147813E+00   -0.364631073370971990E+02
    0.393315254816446080E+00    0.236458845506198445E+00    0.978601547646022141E+01   -0.134886708690741930E+00    0.751001989103120025E+02    0.655322513864656370E-01   -0.364624374083762746E+02
    0.398944915100878594E+00    0.250354035888469717E+00    0.953820813519297417E+01   -0.168952468291921676E+00    0.754782681295886277E+02    0.197485323708232491E+00   -0.364619927670599822E+02
    0.422214899205925087E+00    0.167986254439474070E+00    0.101956789132532819E+02   -0.163156376499594913E+00    0.752157598732921571E+02    0.134271417332860243E+00   -0.364609614157416217E+02
    0.381135613147971952E+00    0.289900107354300496E+00    0.966113129527319714E+01   -0.383799605218322792E+00    0.754638563361490924E+02    0.360444712321841887E+00   -0.364606865009350258E+02
    0.443170177007724764E+00    0.150944545074085168E+00    0.102391596637691613E+02   -0.105919606571845737E+00    0.756382064648449131E+02    0.150140511350575823E+00   -0.364596282063077197E+02
    0.426592476051625258E+00    0.207244813748818202E+00    0.966910306398863284E+01   -0.228723356559005442E+00    0.755913501399077319E+02    0.229757714608046032E+00   -0.364543295014404833E+02
    0.373449017599483069E+00    0.283997230761993236E+00    0.985374104125856931E+01   -0.393286808398837451E+00    0.751585410748420060E+02    0.242596330128736243E+00   -0.364540747629870765E+02
    0.424285889404931338E+00    0.189444191344126933E+00    0.985862307395520077E+01   -0.292040263547525214E+00    0.755614453750113881E+02    0.296913878642980633E+00   -0.364527204224608496E+02
    0.350457109322176330E+00    0.336939096255744974E+00    0.944986316441438134E+01   -0.319823910448024051E+00    0.751204486973721259E+02    0.219313870916322984E+00   -0.364500222372749079E+02
    0.448776233069916097E+00    0.155405551838898814E+00    0.945934633766052357E+01   -0.213096295892106102E+00    0.753461552911960126E+02    0.281368276074942525E+00   -0.364497804304018302E+02
    0.383450927429893007E+00    0.260645905534909184E+00    0.102779358122776578E+02   -0.525945307750884439E+00    0.751336807749045335E+02    0.479471895786893643E+00   -0.364484560194917790E+02
    0.399388770581363683E+00    0.223378528647944163E+00    0.962990361185578614E+01   -0.961739970592128124E-01    0.751055400518750673E+02    0.461679235929315299E-01   -0.364480606416655988E+02
    0.399388770581363683E+00    0.223378528647944163E+00    0.962990361185578614E+01   -0.961739970592128124E-01    0.751055400518750673E+02    0.461679235929315299E-01   -0.364480606416655988E+02
    0.361742022368219174E+00    0.303047493195309492E+00    0.100425636880484124E+02   -0.518358260676863303E+00    0.751464544086960302E+02    0.404623684820138829E+00   -0.364474408139148878E+02
    0.364558469757280568E+00    0.303424518160287204E+00    0.982989021939954100E+01   -0.256096698748116136E+00    0.752930734151930636E+02    0.133599031354574932E+00   -0.364455158062453108E+02
    0.364558469757280568E+00    0.303424518160287204E+00    0.982989021939954100E+01   -0.256096698748116136E+00    0.752930734151930636E+02    0.133599031354574932E+00   -0.364455158062453108E+02
    0.400141181889561381E+00    0.246874198800138445E+00    0.100115074750173374E+02   -0.305645193222554568E+00    0.757508192276943504E+02    0.263162085826733561E+00   -0.364443667326880529E+02
    0.400141181889561381E+00    0.246874198800138445E+00    0.100115074750173374E+02   -0.305645193222554568E+00    0.757508192276943504E+02    0.263162085826733561E+00   -0.364443667326880529E+02
    0.413880767763805058E+00    0.238768113869519960E+00    0.904615416348119084E+01   -0.201258069726865330E+00    0.753011268976934787E+02    0.170439612463005374E+00   -0.364437913177177819E+02
    0.413880767763805058E+00    0.238768113869519960E+00    0.904615416348119084E+01   -0.201258069726865330E+00    0.753011268976934787E+02    0.170439612463005374E+00   -0.364437913177177819E+02
    0.447796032913172493E+00    0.114825073205841705E+00    0.101360848284312119E+02   -0.638065585291571757E-01    0.750104460457946516E+02    0.179081895414057779E+00   -0.364416271441321484E+02
    0.447796032913172493E+00    0.114825073205841705E+00    0.101360848284312119E+02   -0.638065585291571757E-01    0.750104460457946516E+02    0.179081895414057779E+00   -0.364416271441321484E+02
    0.400364046424992404E+00    0.227157115086602190E+00    0.975326792589761027E+01   -0.143905531980648593E+00    0.755815523171261958E+02    0.186724932278021977E+00   -0.364405137595518198E+02
    0.400364046424992404E+00    0.227157115086602190E+00    0.975326792589761027E+01   -0.143905531980648593E+00    0.755815523171261958E+02    0.186724932278021977E+00   -0.364405137595518198E+02
    0.428911141330539369E+00    0.193491331486337154E+00    0.101912685018026963E+02   -0.214946518959215016E+00    0.755454001033055960E+02    0.254436244517745880E+00   -0.364386678347514916E+02
    0.428911141330539369E+00    0.193491331486337154E+00    0.101912685018026963E+02   -0.214946518959215016E+00    0.755454001033055960E+02    0.254436244517745880E+00   -0.364386678347514916E+02
