    0.471406936319019365E+00    0.984939746348982581E+01   -0.629695989939618173E-01    0.757404989152021386E+02    0.334882623059771012E+00   -0.390383599610255843E+02
    0.471406936319019365E+00    0.984939746348982581E+01   -0.629695989939618173E-01    0.757404989152021386E+02    0.334882623059771012E+00   -0.390383599610255843E+02
    0.466503934985390833E+00    0.931956452689557757E+01   -0.114645947801991444E+00    0.754303884105278541E+02    0.441966541624986109E+00   -0.390369047853038751E+02
    0.455401188276350621E+00    0.102477183123986126E+02   -0.210826283754038002E+00    0.753583583847537000E+02    0.426277296376171788E+00   -0.390354698312919908E+02
    0.459075668689715499E+00    0.101572019833010891E+02   -0.227493951396481098E+00    0.753373413199867059E+02    0.433304921990917635E+00   -0.390327724632173627E+02
    0.468045629661974938E+00    0.966585874743538298E+01   -0.902420554339418146E-01    0.752812579160301283E+02    0.333195405090981611E+00   -0.390322699132531170E+02
    0.468045629661974938E+00    0.966585874743538298E+01   -0.902420554339418146E-01    0.752812579160301283E+02    0.333195405090981611E+00   -0.390322699132531170E+02
    0.472098561037854747E+00    0.932730958299795532E+01   -0.769860690892021360E-01    0.755361446684818816E+02    0.408098230263795714E+00   -0.390303751413665481E+02
    0.469585514523381209E+00    0.970998063141487222E+01   -0.109223773865303908E+00    0.752692455895141990E+02    0.444596377974511403E+00   -0.390299176571581228E+02
    0.465942198875679559E+00    0.935019235195170850E+01   -0.198683972294263711E+00    0.754684689392166916E+02    0.406067094351705682E+00   -0.390293130755709754E+02
    0.465942198875679559E+00    0.935019235195170850E+01   -0.198683972294263711E+00    0.754684689392166916E+02    0.406067094351705682E+00   -0.390293130755709754E+02
    0.468744830072139129E+00    0.907752194283954417E+01   -0.153636078228606365E+00    0.753000933831518466E+02    0.412792292543095185E+00   -0.390290058948503713E+02
    0.469831896711327968E+00    0.991367927861456621E+01    0.656930542424261077E-01    0.754707994569447891E+02    0.637353634196090729E-01   -0.390283497708529978E+02
    0.473640323173505740E+00    0.945113277214385050E+01   -0.320213108474671770E-01    0.753560575077529933E+02    0.411084752046588009E+00   -0.390281626127883285E+02
    0.461344058748540398E+00    0.983657079849480454E+01   -0.144131172024461573E+00    0.754346196166563630E+02    0.335845053859349041E+00   -0.390280113439826408E+02
    0.475663956299498036E+00    0.909560545428852407E+01   -0.276048502211012625E-01    0.754566665219678470E+02    0.318089578883803847E+00   -0.390278087313096549E+02
    0.474432913064322892E+00    0.941380653875151374E+01   -0.178953165730881381E+00    0.752598750094910400E+02    0.422516149120428286E+00   -0.390275330257540816E+02
    0.467651767987662725E+00    0.100207200234991021E+02   -0.783206089571528707E-01    0.754306514182710117E+02    0.254366765980557463E+00   -0.390264322867740319E+02
    0.466701327216109407E+00    0.972380892394726715E+01   -0.174986939501837746E+00    0.751863231133884113E+02    0.462757224115686649E+00   -0.390220424117794451E+02
    0.466676689895922037E+00    0.101200286692907646E+02   -0.704589351656204066E-01    0.749770364144984995E+02    0.357234277380749810E+00   -0.390177554533490394E+02
    0.469652693618403894E+00    0.100540238283131558E+02    0.145087811410089529E-01    0.755014582112762440E+02    0.188624249860723237E+00   -0.390166025603210329E+02
    0.463525490686813813E+00    0.100374008026132771E+02    0.279605772651123630E-01    0.753954976042026033E+02    0.852851013010773595E-01   -0.390163624187586962E+02
    0.470308230884561418E+00    0.100725119421857059E+02   -0.366728722130629237E-01    0.751490278974457198E+02    0.427737331779124985E+00   -0.390156561896798308E+02
    0.474085835611349427E+00    0.100047307081790482E+02   -0.385401782413330452E-01    0.756815033256750667E+02    0.361043708232353711E+00   -0.390155246927109332E+02
    0.480865873865048921E+00    0.898505974820010600E+01   -0.680655997470749341E-01    0.753203161897918534E+02    0.353483594876682905E+00   -0.390138201701117495E+02
    0.475084056173630309E+00    0.101128817284205326E+02   -0.474458697000414986E-01    0.757776395817397201E+02    0.377527362372897579E+00   -0.390130747034275203E+02
    0.470175198688110640E+00    0.996306129535550866E+01   -0.170362702563924717E+00    0.756418414795768257E+02    0.394422956313204676E+00   -0.390120927733065059E+02
    0.462270392626175530E+00    0.973727218018180096E+01   -0.177607065386274243E+00    0.753129225947081977E+02    0.383704690995792241E+00   -0.390110787200968474E+02
    0.458902270624623410E+00    0.101909295075886224E+02   -0.177128165834679052E-01    0.752100722331199734E+02    0.268451816219017814E+00   -0.390103106044630294E+02
    0.460395008649272741E+00    0.101402625303215110E+02   -0.223133930960025761E+00    0.754796319339065462E+02    0.359840166776869252E+00   -0.390099272431323030E+02
    0.474074864525962369E+00    0.978903892677973886E+01   -0.678002913179440725E-01    0.755718569328150238E+02    0.352262348859323449E+00   -0.390091734057035069E+02
    0.461664201131946450E+00    0.100235470542123046E+02   -0.217478754311386524E-01    0.748745780807915793E+02    0.276062620043826756E+00   -0.390079742780543484E+02
    0.465801612348371918E+00    0.968664296063413488E+01   -0.251240875223575078E+00    0.751708238371165152E+02    0.502678454595696711E+00   -0.390065636261100437E+02
    0.475764100201191920E+00    0.100817283449365416E+02   -0.524215272887622596E-01    0.752725383805744599E+02    0.433865844376866039E+00   -0.390048701092776753E+02
    0.467165966962915458E+00    0.995531062650634091E+01   -0.149437200649527036E-01    0.756528266420643121E+02    0.271418148950843929E+00   -0.390040478837522073E+02
    0.462287085799271358E+00    0.100770508514681616E+02   -0.174661007054973894E+00    0.749992691648985073E+02    0.364734321851717169E+00   -0.390035109257546537E+02
    0.462287085799271358E+00    0.100770508514681616E+02   -0.174661007054973894E+00    0.749992691648985073E+02    0.364734321851717169E+00   -0.390035109257546537E+02
    0.469163699231149700E+00    0.987970025411664565E+01   -0.125164586529359578E+00    0.751257383978986155E+02    0.411538701702630627E+00   -0.390002259442712926E+02
    0.479950704789884386E+00    0.924729339258867000E+01   -0.415026278725569853E-01    0.753499695381944150E+02    0.394766068821252536E+00   -0.389987661838022888E+02
    0.479950704789884386E+00    0.924729339258867000E+01   -0.415026278725569853E-01    0.753499695381944150E+02    0.394766068821252536E+00   -0.389987661838022888E+02
    0.463222351533509047E+00    0.975142842162958345E+01   -0.475628367286167197E-01    0.755981344761304683E+02    0.333066187962062776E+00   -0.389984983907420144E+02
    0.459254222308976556E+00    0.100217826187035683E+02   -0.385361365930982913E-01    0.752121336017994651E+02    0.237460659791139006E+00   -0.389977854126363326E+02
    0.459254222308976556E+00    0.100217826187035683E+02   -0.385361365930982913E-01    0.752121336017994651E+02    0.237460659791139006E+00   -0.389977854126363326E+02
    0.475809379431973156E+00    0.979919888553519414E+01   -0.791169396877222653E-01    0.752717859617002034E+02    0.424354410019665729E+00   -0.389975430551080962E+02
    0.470208030854823156E+00    0.925158639900443269E+01   -0.134748626633143687E+00    0.752731772985292338E+02    0.417413331368759910E+00   -0.389970589098299456E+02
    0.473994586104386828E+00    0.101643770190813072E+02    0.330850197656840095E-01    0.754743735909692077E+02    0.180257687727122390E+00   -0.389962044807249271E+02
    0.475403587044056442E+00    0.100933351940394651E+02    0.776260520439393531E-01    0.754204227423253570E+02    0.835943086767236554E-01   -0.389960132465216418E+02
    0.475644743695457395E+00    0.925964512248440386E+01   -0.298950853497981228E-01    0.750952407074824180E+02    0.357701497114864930E+00   -0.389923084854701543E+02
    0.453752518411649985E+00    0.102527473570271042E+02   -0.270996959003010573E+00    0.756909208186587961E+02    0.534072889995064859E+00   -0.389914963485082424E+02
    0.459634178126285209E+00    0.100787742286022990E+02   -0.243433745639958232E-01    0.753642863260730422E+02    0.207660828755543231E+00   -0.389911232758314341E+02
    0.477481305654305632E+00    0.982360780429720393E+01   -0.196184766768229046E+00    0.755034158324793907E+02    0.490845392203068775E+00   -0.389903088114674006E+02
    0.449828407884326043E+00    0.102808033010922095E+02   -0.345725634889455069E+00    0.755096687309483627E+02    0.611707794323545051E+00   -0.389898766940314445E+02
    0.453595294457104781E+00    0.101242211846931216E+02   -0.295512464618695514E+00    0.751883093580411810E+02    0.461599229406181200E+00   -0.389861053619826237E+02
    0.469321527715612807E+00    0.940370717390910293E+01   -0.225349848321680035E+00    0.754161487200190237E+02    0.459871063089223042E+00   -0.389835520221670890E+02
    0.465279295542306515E+00    0.102710780531754811E+02   -0.353034301587484833E-02    0.753894672941928832E+02    0.355263251372103905E+00   -0.389820550431756274E+02
    0.470271334618684589E+00    0.956999063869929856E+01   -0.240640876068682452E+00    0.752880430489774852E+02    0.495886551482030979E+00   -0.389810925283427139E+02
    0.475556454795098560E+00    0.101207508246888480E+02    0.444807205215909107E-01    0.756379534901028450E+02    0.762251797853927687E-01   -0.389808821255987326E+02
    0.468786630464812226E+00    0.971397036239892486E+01   -0.123703011968169019E+00    0.756103352341437613E+02    0.426181328526032244E+00   -0.389800283445302682E+02
    0.479515167329836289E+00    0.910933590952130956E+01   -0.641332843055688606E-01    0.754908301716429406E+02    0.345653280380069872E+00   -0.389788056127767959E+02
    0.480791348256299877E+00    0.974348136419762412E+01   -0.741122901341335627E-01    0.754612914113732245E+02    0.426289747959617715E+00   -0.389787415442624194E+02
    0.453778054259956376E+00    0.101964682747601803E+02   -0.348807097591738557E+00    0.752938507362731713E+02    0.609303897712938025E+00   -0.389786018728491683E+02
    0.471697111351600584E+00    0.101330362228765996E+02    0.460549568669517129E-01    0.754152220854776658E+02    0.107280690077596719E+00   -0.389770713739471972E+02
    0.471697111351600584E+00    0.101330362228765996E+02    0.460549568669517129E-01    0.754152220854776658E+02    0.107280690077596719E+00   -0.389770713739471972E+02
    0.482225001858011759E+00    0.895104526759063290E+01   -0.687819339839865762E-01    0.753684848286014812E+02    0.380182728664278824E+00   -0.389767069482965809E+02
    0.482225001858011759E+00    0.895104526759063290E+01   -0.687819339839865762E-01    0.753684848286014812E+02    0.380182728664278824E+00   -0.389767069482965809E+02
    0.464195873094892297E+00    0.973688934869951161E+01   -0.189381294761220786E+00    0.756052767582271770E+02    0.470391035973286353E+00   -0.389760061666248347E+02
    0.470417572675218387E+00    0.102592459765054613E+02    0.344885812033091099E-01    0.753374627339909466E+02    0.388007262985003848E-01   -0.389758615055003617E+02
    0.462871219337927076E+00    0.976730351685277753E+01   -0.780481841772138196E-01    0.749925252101150903E+02    0.387988291319922796E+00   -0.389737862969099211E+02
    0.469288245893223543E+00    0.101754211888190937E+02   -0.172629346222162194E+00    0.756742286431971962E+02    0.483134548910707229E+00   -0.389727621452073834E+02
    0.468891647641474174E+00    0.958230156638653874E+01   -0.951894679898024343E-01    0.755785747187967019E+02    0.313115867079161780E+00   -0.389724396502513812E+02
    0.453410234119588806E+00    0.101337992060274846E+02   -0.309579847560759625E+00    0.750782800492046931E+02    0.485302993938955207E+00   -0.389721954815440625E+02
    0.464135023832562776E+00    0.972156005074122831E+01   -0.106472856137162175E+00    0.753841641025688887E+02    0.316604183501936587E+00   -0.389720479211634583E+02
    0.460678279578913497E+00    0.100205322169909579E+02   -0.342727445134022535E+00    0.754231389450150971E+02    0.557326751762475814E+00   -0.389705301621660922E+02
    0.480521305485780592E+00    0.982390752705577697E+01   -0.594133898040820618E-01    0.757067998699354092E+02    0.380324694381609818E+00   -0.389672270757625725E+02
    0.469402057993443367E+00    0.933438774559981965E+01   -0.547481504643023698E-01    0.754763712881752724E+02    0.305673304008279578E+00   -0.389670126980988911E+02
    0.469402057993443367E+00    0.933438774559981965E+01   -0.547481504643023698E-01    0.754763712881752724E+02    0.305673304008279578E+00   -0.389670126980988911E+02
    0.477423041027845385E+00    0.101351474012793012E+02    0.360139303420528023E-01    0.752086069973029652E+02    0.186339699620750976E+00   -0.389666939386699340E+02
    0.472031089576380458E+00    0.959451713797064443E+01   -0.247323847974674660E+00    0.753506328131477829E+02    0.472021605874579642E+00   -0.389644302111802858E+02
    0.469387163854058320E+00    0.100835591108497677E+02   -0.116214969748044350E+00    0.754402809453210068E+02    0.314707998966855196E+00   -0.389620618597080721E+02
    0.475682778655856509E+00    0.913838395938254067E+01   -0.128345290344813456E+00    0.754101324250344334E+02    0.374775416974260756E+00   -0.389596399699261866E+02
    0.470193263164805975E+00    0.962023720778173796E+01   -0.136589292189778444E+00    0.751195737011787372E+02    0.372285935376113430E+00   -0.389579694177004896E+02
