HD_10647_b	293.9921247865823	76.92909987948177	9.572711246065348	11.535522303472572	13.733946032580186	16.310356234663622	19.465170488887843	1.18569	0.0398665	0.0398665	5.389634421198145	7.891684738266519	11.266161065991376	16.00565960646526	22.905098791092534	5.52	41.9131670283372	128.59048369106182	188.28652897861443	268.7976563158399	381.87664500857085	546.489335334802	20.445068870055007	0.7358732722293269	0.732885849366621	0.2611	0
HD_114729_b	300.2597861805765	23.262110148639145	9.741320002569118	11.585604857085416	13.715890754368583	16.254879276852154	19.309613270232148	1.46377	0.0479997	0.0479997	3.673871087869298	5.223168638081719	7.381017323409475	10.429174495094504	14.793883578937116	6.68	42.270543800704935	86.91326766910508	123.56521039113326	174.6137300293351	246.7243985377964	349.9809145746169	27.009368881807607	0.9410884009878409	0.9467276536619025	0.3878	0
HD_200964_c	300.56616139399415	63.7950105955609	9.73120891267928	11.573726535327111	13.716478058498242	16.277409634160904	19.358734305525445	3.80029	0.121758	0.121758	0.542853197496223	0.77484819400727	1.0936619206232998	1.549355792445539	2.206554910927402	6.64	38.115845542930266	14.242192184476188	20.32876833689943	28.693104010810863	40.64860087389335	57.890750670666264	54.65969024455519	1.9378966121210084	1.9701519765881343	0.9035	0
HD_102956_b	302.4015523249975	15.351591126845436	9.720493199867446	11.543658822270178	13.706132994060305	16.255584331183154	19.336496801503422	3.42909	0.109844	0.109844	0.6662435766917898	0.9472682161772561	1.3432853469606754	1.8994222721983862	2.7033898819684783	8.02	39.152168215539675	17.01677345234113	24.19452764307651	34.3093475581135	48.5138463275323	69.04828021492537	9.465536445655763	0.38224408972205204	0.39604769224351344	19.8844	0
HD_185269_b	303.2644244250276	21.941772818117908	9.745387477648006	11.556011006653751	13.698107135356631	16.263138601850805	19.26766957086943	2.59	0.19	0.19	1.12361305353519	1.6304788268042856	2.358034949455525	3.436183517835131	4.992566514201623	6.67	42.265338271028234	26.584740581749863	38.57720991959824	55.79122387083543	81.30027247860792	118.12437137463759	7.978361368967608	0.6751647176154414	0.6906783301421662	17.9261	0
HD_25171_b	303.89751511499446	74.21875981721402	9.643408493672721	11.538718223861872	13.710397414484383	16.277378144173792	19.460793847546107	1.06877	0.04066	0.04066	6.739833921533374	9.703376429374693	13.83162052972775	19.66374478787773	28.188174050568	7.79	43.3686634546104	155.40792324825225	223.74165253052445	318.9312150281945	453.40905671344433	649.9663998193008	22.279750615238424	0.9068001531620773	0.9108344234735384	0.1778	0
HD_154345_b	304.11903329316056	19.36704510394697	9.724080300388533	11.558283234959294	13.703571028210068	16.255269300441295	19.303466137549243	1	0.05	0.05	7.722167519240144	11.078159154184517	15.778782010267829	22.539030304841397	32.227701376728014	6.76	41.989959079074715	183.9050975186211	263.82876757089315	375.77512234659525	536.7719045021289	767.509711453574	26.74187131927022	1.4655227753261322	1.4625416678236576	0.1148	0
HD_1605_b	307.97383097318465	23.28152874359747	9.717125017863916	11.555882731259455	13.696068707593716	16.247590753481298	19.241440780160257	3.8	0.4	0.4	0.49394997990160705	0.7364770341570223	1.0980353537287546	1.6452978079190843	2.484568817068533	7.52	35.68994010699003	13.840033870072672	20.635423650172505	30.765962353456004	46.09976377059949	69.61538208302903	47.002775799996975	5.732631919140253	5.7984592598324625	1.2346	0
HD_108874_c	326.8330686953902	17.083500969167417	9.721540278178894	11.537471109436183	13.679931549877096	16.208963217260482	19.34377571089491	1.12115	0.038137	0.038137	6.234329108527106	8.847366134599087	12.511759975483741	17.6912094700415	25.293587840702656	8.76	46.35735613407701	134.4841386229162	190.8513960332488	269.89804895897464	381.6267998303035	545.6218807549617	24.664098571438025	0.9143101078355897	0.9160418548169673	0.2169	0
HD_60532_b	328.87662950687957	22.087332826152455	9.686816513349168	11.512984291154483	13.660185604250839	16.183615443642466	19.227923059587638	2.35065	0.0822728	0.0822728	1.4060869139198158	2.002689922848283	2.8363628074624745	4.014014288982529	5.697523803667617	4.45	41.80504877344891	33.63438041992777	47.905455958234036	67.8473746755654	96.01745259849802	136.28793580755755	22.120111896489142	0.948334511693659	0.9874376997334089	N/A	3
HD_130322_b	331.5113292156272	12.633051396002811	9.690743638664564	11.533982206848162	13.652888283262254	16.189846616613632	19.261759329230824	0.986573	0.0347126	0.0347126	8.005793105370127	11.405463032790848	16.094733668618474	22.80336189921448	32.486870424341035	8.04	41.7733972033318	191.6481215641134	273.03173302556206	385.28668353874696	545.8823898908493	777.6928044949602	4.042310938083939	0.14868501149337465	0.14934100128722605	5.1416	0
epsilon_Eri_b	335.1312604198052	59.8572627799538	9.693153615193284	11.516772758437558	13.661458577292049	16.202722548351083	19.21622793682787	0.74	0.01	0.01	14.389183558493402	20.292774587648314	28.587942174346157	40.28265959414526	56.724026987354954	3.72	38.39093186156511	374.80683225871525	528.5824960129275	744.6535102985306	1049.2753793891115	1477.5371223573745	19.635700743229087	0.4808628180592507	0.5063729378158008	0.1113	0
rho_CrB_b	338.18547805563924	16.845615235512707	9.711991694884233	11.512351456337379	13.641350079439492	16.186040746075864	19.161197972011845	1.10084	0.0375844	0.0375844	6.4492469019620025	9.121949971935416	12.888525139828673	18.283542371473818	25.702008276249643	5.39	41.89323810348827	153.94481768228368	217.7427762781572	307.6516813522586	436.43182525801046	613.5120950249378	6.674876746144234	0.24289855204311905	0.24280465383209116	2.162	0
HIP_91258_b	339.4281410063272	12.07703123430752	9.675647268107502	11.491963380782884	13.61470246224783	16.149909103885832	19.118489748726539	1	0.04	0.04	7.72825151469865	10.996109583762518	15.603522799743587	22.116833637146808	31.322957183873754	8.65	45.82728929833848	168.63863503658828	239.94675993548663	340.48539720871753	482.61273960946846	683.5001079806265	3.04005171611261	0.13233972519017723	0.130841064149807	7.9993	0
HD_73534_b	339.51712965752733	26.918622044792606	9.69696894312511	11.509202528304726	13.646613861962382	16.158864670708727	19.206436082672688	2.90137	0.0948397	0.0948397	0.9271186764115871	1.311943495675776	1.8579571667737196	2.6185221461020682	3.7299669613658377	8.23	38.01678794792529	24.387085981107546	34.509582910393505	48.872018575549205	68.87804802680523	98.11367984257585	58.34708044426458	2.290189142224861	2.368718641199699	0.4554	0
HD_52265_b	340.505539319072	28.673478246459776	9.677126661088431	11.490371565290699	13.63425297957774	16.172557163799038	19.222018959185632	1.34703	0.0444945	0.0444945	4.268757750715457	6.080856557511068	8.605101676741903	12.191114311350146	17.300093882177904	6.29	42.10214851902233	101.39049670557247	144.43102719006498	204.386283822404	289.5603844502623	410.90762563724	11.667047044353492	0.4081191628897969	0.4097259207181114	0.9932	0
HD_231701_b	345.36177714170935	33.473081148940445	9.670637383247396	11.510287050258329	13.6310669595483	16.152609513592008	19.192522930652128	1.24116	0.0414163	0.0414163	5.034661703406567	7.174019387214717	10.128674092287724	14.3336407509439	20.31472295574405	8.97	47.58449601709855	105.80466590625359	150.76379887761917	212.85660120574113	301.22501971636706	426.918947474916	10.874605564875925	0.42209614702062304	0.43270635172037863	1.1224	0
HD_114783_b	351.20324645977706	15.431776257909007	9.666945152512364	11.480694012169501	13.613637039558542	16.144002224289068	19.208874883747196	0.837785	0.0313771	0.0313771	10.956167755256837	15.642753661194515	22.17756765968774	31.428137481271165	44.79543259875514	7.56	39.2621214082813	279.05185360019607	398.41845269968246	564.8591279382567	800.4696729057089	1140.932557691769	12.298050892944156	0.5101218827874945	0.5151910635763048	0.3914	0
HD_95089_b	358.8944084563624	36.24634890027116	9.670996430546161	11.491452383071277	13.603770334549022	16.123022375561337	19.09830463950406	4.34001	0.139389	0.139389	0.4126598046916432	0.5849199753273024	0.826085534522277	1.1654147454785508	1.6510028956077527	7.92	37.98056665882641	10.865024958645373	15.400506806060813	21.75021615508995	30.684501259480733	43.46967517463491	54.73075606076552	2.4023804501134762	2.5385899637372162	1.3304	0
HD_159243_b	359.13277091493416	15.890830571457267	9.66587383485404	11.471812659300728	13.605760745709962	16.126986167150953	19.204267075133661	1.12	0.05	0.05	6.121731145085278	8.713814048552956	12.401990314973911	17.6658490615988	25.252792572164886	8.65	45.82728929833848	133.58265869125339	190.14465358894546	270.6245668216636	385.48754098443464	551.0426856750713	4.3461990986971415	0.20657883027215806	0.2076541666597258	4.6463	0
HD_189733_b	362.434885507683	17.87693013960028	9.659904601882204	11.457350012235978	13.584143822043788	16.126959675180142	19.180943872046107	0.756	0.018	0.018	13.628317377816654	19.234830388408557	27.13610602970601	38.33749257360867	54.27400537829755	7.67	38.4657419105175	354.2975307617901	500.0509396947124	705.4616570982168	996.6658816250789	1410.9699353922424	1.8680496559276132	0.05912137022042163	0.06124901820768658	11.3173	0
HD_96063_b	362.8416907703123	51.51298764688159	9.647842474918491	11.459106538795746	13.608319680084387	16.114010136629716	19.128195070263892	3.66196	0.117276	0.117276	0.5760619954156946	0.8178496101582838	1.1601222402696156	1.6395674065619756	2.3209406220359226	8.37	40.763437595988705	14.13183061559022	20.063313066579145	28.459872588953992	40.221519657196815	56.936822773364746	40.61041982545536	1.601560813523271	1.6457785898454134	1.5265	0
HD_148427_b	363.4455423320277	29.315245329918646	9.67238823650227	11.486048856305173	13.598726416520117	16.097221747272247	19.120644149542148	3.92268	0.12583	0.12583	0.5065886926825809	0.7158697493198692	1.009373932495797	1.4254115567115733	2.0118221991184413	6.89	37.08085566032407	13.661731469282755	19.30564267118136	27.220891064167418	38.44063280979627	54.2550101202508	43.47569657034111	1.5788761140640375	1.5966479649302698	1.5125	0
HD_5319_c	365.48910314351707	25.425328914331626	9.643122996500333	11.481476234093789	13.597838757495962	16.113772982891142	19.161304015988552	3.85	0.4	0.4	0.48013770223375773	0.7089963851877591	1.0544725416142615	1.5762950306012042	2.3776325484233443	8.05	38.29545164631132	12.537721363576225	18.513853596398327	27.535190114824776	41.16141637809971	62.086551958771885	52.92928158795623	6.280756079043066	6.340925548527963	0.7563	0
HD_28254_b	369.11221251380937	44.348765592045794	9.635076634657045	11.461061121279593	13.582651364026036	16.104493061430198	19.151256238660938	1.56874	0.050865	0.050865	3.1264659808386552	4.4486626600883525	6.294508078052731	8.927707778557703	12.661887918304116	7.71	43.239013777588326	72.30659785443966	102.88538686315243	145.57473744499012	206.4734368013065	292.8347992263189	47.62555605719667	1.7707585629013138	1.8174648665358148	0.3013	0
HD_100777_b	370.2627086471829	26.284387215024605	9.633062058857272	11.450489427265106	13.590300159103053	16.123460432376735	19.086384401802377	1.07881	0.0378152	0.0378152	6.60327196746376	9.403861209831657	13.326757321364834	18.9055789981403	26.686679916362653	8.42	44.91788397231478	147.00763668060807	209.35672783757454	296.69156564852443	420.8920217566969	594.1214847255725	14.547605678778625	0.7089343375651449	0.7637798848485531	0.479	0
HD_147513_b	374.9123656723913	26.761811328713463	9.635707569149233	11.44129698510632	13.575185658632067	16.102438816697951	19.097566705794513	0.850084	0.0313139	0.0313139	10.60093887263173	15.118128598771062	21.434053680155408	30.409768739237304	42.99195205416073	5.37	41.89039268930312	253.06372635983243	360.8972756808636	511.6699153223426	725.9365880091776	1026.296229138451	12.155401372293156	0.46423747955677364	0.47105003100462106	0.2409	0
tau_Gru_b	386.0518379029828	36.4408526664658	9.616484497137654	11.431234229310839	13.558820655119197	16.095197545008155	19.12522342464592	1.54911	0.050546	0.050546	3.18969415486105	4.550835361030595	6.442525182750224	9.13816255215892	12.96697079897193	6.03	42.02160079106351	75.9060600932505	108.29752497192811	153.31460633266306	217.46345641602213	308.5786965481224	27.55327763068005	1.1754678091873743	1.2547600487572517	0.3066	0
HD_65216_b	386.5794134779552	21.486913683840513	9.603360661760556	11.44072018667463	13.580677938871517	16.078785487734823	19.064213912459735	0.88536	0.0417723	0.0417723	9.673109760812904	13.873753084994847	19.776164454187278	28.09283615311391	40.03434426434117	7.97	43.705769706263794	221.32340480040966	317.4352763545198	452.4840675978991	642.7717974518985	915.996778764053	14.627364344876291	0.7607365529271775	0.7750575152276831	0.3138	0
HD_121504_b	388.4672441498443	14.385714663051118	9.621143877220714	11.421570688333114	13.556912578088655	16.054780624787938	19.040059090996987	0.844267	0.0409589	0.0409589	10.625493208401362	15.193960396936339	21.6478161820992	30.90460563976848	44.028309098063275	7.54	42.99832964170783	247.11409249941582	353.3616427322421	503.4571426956338	718.7396788965358	1023.9539411167355	5.490374453255974	0.29402845996357563	0.2965301143784602	1.1573	0
GJ_317_b	400.59194787586625	47.3464118710455	9.624966551609221	11.440947662259054	13.556981409152015	16.070147772142008	19.029751188464676	0.271	0.047	0.051	80.5411529764404	128.54191722399116	208.59890009015328	348.66012099075556	612.3934342571273	12	157.47474685952562	511.4544051198675	816.2700355927938	1324.6498518027952	2214.070052144778	3888.835806819294	5.8358566049212355	1.2994453140535063	1.3795269392860838	N/A	1
BD_48_738_b	402.1651401024405	63.81249050918951	9.629733395311213	11.423549816313063	13.568044864002314	16.062731578645892	19.117058279677984	11.7902	0.377339	0.377339	0.055377077732606306	0.07838454329438568	0.11119537565767941	0.15695929945390985	0.22367183307431313	9.14	40.139195657675536	1.3796259946234606	1.9528179877564826	2.7702442422115725	3.910374806523948	5.572404464251938	140.91402879650556	10.212162461281679	12.770888358225335	5.1034	0
HD_210277_b	404.5010921964447	16.137932986843428	9.606258336370669	11.431912529251546	13.545044848926839	16.070366882095335	19.047418692889828	0.939154	0.0334572	0.0334572	8.67795127331293	12.353383642425952	17.485985371557657	24.778253607632017	35.04109884905787	6.54	42.20229228233701	205.62748618621663	292.71830922786705	414.3373363364931	587.1305151356079	830.31269047259	14.264432774905565	0.5701957853529809	0.5828006024238572	0.7053	0
HIP_14810_c	405.27338656221747	14.237675685447423	9.599055362883158	11.414529687159053	13.541145893156503	16.042354333687413	19.054901111860669	1.31998	0.0437521	0.0437521	4.398363749058311	6.245543813437375	8.833591306086046	12.481017711977316	17.72443948885856	8.52	45.11022476892202	97.50258996910372	138.4507358460369	195.82237400359412	276.6782425915979	392.914014054515	12.40210392711333	0.45944617348273553	0.46299746571261835	1.0548	0
HD_108874_b	410.0469920658833	18.096160038164104	9.617211644925286	11.416855357170862	13.527935822491086	16.042927355337806	19.040111012655743	1.12115	0.038137	0.038137	6.091725122298765	8.641495468922422	12.232542956926377	17.329788455711988	24.558403786540072	8.76	46.35735613407701	131.40794968289347	186.4104467892661	263.87490523719293	373.83038854912104	529.7628215791914	14.766249228236674	0.5419254895766166	0.546830307788035	0.4695	0
